Q,4658,1,57600.327318016,0,LBY,0.0000,9660352,C
Q,4218,1,57600.327360839,0,ITG,0.0000,9660354,C
Q,4067,1,57600.327381162,0,IMOM,0.0000,9660356,C
Q,6612,1,57600.327420625,0,RH,0.0000,9660357,C
Q,3968,1,57600.327443048,0,IEMD,0.0000,9660359,C
Q,1590,1,57600.327530650,0,CODI,0.0000,9660360,C
Q,5888,1,57600.327647501,101556,PACB,6.8000,9660362,C
Q,7104,1,57600.327669301,8,SLGL,6.0000,9660364,C
Q,6962,1,57600.327869538,0,SECT,0.0000,9660366,C
Q,85,1,57600.327870824,208718,ADBE,242.6700,9660367,C
Q,5661,1,57600.327918545,0,NXEOW,0.0000,9660370,C
Q,6600,1,57600.327920111,0,RGA,0.0000,9660371,C
Q,1226,1,57600.328026004,0,CBT,0.0000,9660373,C
Q,4297,1,57600.328113489,450,JASN,1.3400,9660375,C
Q,6397,1,57600.328135237,0,PYPE,0.0000,9660377,C
Q,7226,1,57600.328271745,0,SPAQ=,0.0000,9660379,C
Q,1855,1,57600.328273143,0,CYCCP,0.0000,9660380,C
Q,7798,1,57600.328334975,0,TSCAP,0.0000,9660382,C
Q,1462,1,57600.328336164,19910,CLBK,14.7200,9660383,C
Q,7092,1,57600.328419345,0,SKY,0.0000,9660386,C
Q,7631,1,57600.328494242,0,THR,0.0000,9660388,C
Q,7764,1,57600.328520704,504,TRIB,2.7900,9660390,C
Q,5448,1,57600.328616939,0,NGVC,0.0000,9660392,C
Q,6235,1,57600.328643590,68,PRFZ,124.8100,9660394,C
Q,8606,1,57600.328683139,0,XTH,0.0000,9660396,C
Q,2483,1,57600.328684488,0,EPI,0.0000,9660397,C
Q,5790,1,57600.328759742,0,ONLN,0.0000,9660399,C
Q,666,1,57600.328825920,0,AZN,0.0000,9660401,C
Q,8396,1,57600.328842796,0,WFC-X,0.0000,9660403,C
Q,5577,2,57600.328984424,90285,NTCT,25.1900,9660406,C
Q,1056,1,57600.329008281,0,BSJN,0.0000,9660408,C
Q,7647,1,57600.329029184,0,TIP,0.0000,9660409,C
Q,1045,1,57600.329054515,0,BSCS,0.0000,9660410,C
Q,7751,1,57600.329113268,0,TPZ,0.0000,9660411,C
Q,6518,1,57600.329203394,11401,RCKT,13.9200,9660416,C
Q,4071,1,57600.329204975,0,IMTB,0.0000,9660417,C
Q,2275,1,57600.329294829,0,ECCY,0.0000,9660418,C
Q,7778,1,57600.329320132,0,TRP,0.0000,9660419,C
Q,8686,1,57600.329337497,0,ZJZZT,0.0000,9660420,C
Q,4803,1,57600.329360457,0,LPT,0.0000,9660423,C
Q,8232,1,57600.329402335,0,VOE,0.0000,9660425,C
Q,4665,1,57600.329462743,0,LDL,0.0000,9660428,C
Q,889,1,57600.329483330,0,BKI,0.0000,9660430,C
Q,4702,1,57600.329540680,0,LGC=,0.0000,9660432,C
Q,6499,1,57600.329565141,0,RBA,0.0000,9660433,C
Q,3535,1,57600.329566532,0,GUNR,0.0000,9660434,C
Q,7538,1,57600.329585663,0,TCF,0.0000,9660437,C
Q,1452,2,57600.329631513,1,CIZN,22.5500,9660440,C
Q,4426,1,57600.329669540,0,JPM-B,0.0000,9660442,C
Q,2819,1,57600.329687821,0,FFC,0.0000,9660443,C
Q,2878,1,57600.329750461,7253,FIXX,20.2500,9660446,C
Q,2163,1,57600.329776639,0,DTQ,0.0000,9660448,C
Q,477,1,57600.329777084,0,ARE-D,0.0000,9660449,C
Q,2640,1,57600.329802563,0,EVX,0.0000,9660450,C
Q,4501,1,57600.329826269,0,KDMN,0.0000,9660452,C
Q,1616,1,57600.329945390,54547,CONE,53.3500,9660454,C
Q,1392,1,57600.329972156,0,CHL,0.0000,9660456,C
Q,5284,1,57600.330026036,2714,MVBF,16.8600,9660458,C
Q,4750,1,57600.330083938,2293,LMBS,51.1000,9660460,C
Q,7886,1,57600.330084451,0,TZACW,0.0000,9660461,C
Q,5863,1,57600.330123177,0,OUT,0.0000,9660463,C
Q,5718,1,57600.330125066,0,OEUR,0.0000,9660464,C
Q,1442,1,57600.330212019,0,CIO-A,0.0000,9660467,C
Q,2255,1,57600.330238494,0,EAT,0.0000,9660468,C
Q,1540,1,57600.330276157,0,CMSC,0.0000,9660469,C
Q,3050,1,57600.330343745,0,FRC-G,0.0000,9660470,C
Q,4221,1,57600.330345315,918,ITIC,172.9300,9660471,C
Q,8580,1,57600.330400413,2701,XNET,3.4200,9660475,C
Q,7515,1,57600.330402783,0,TBC,0.0000,9660476,C
Q,5570,1,57600.330470414,4281,NSSC,15.7000,9660481,C
Q,4301,1,57600.330501872,0,JBGS,0.0000,9660483,C
Q,4591,1,57600.330547163,0,KRG,0.0000,9660485,C
Q,7700,1,57600.330581366,0,TMV,0.0000,9660487,C
Q,6634,1,57600.330582853,0,RIO,0.0000,9660488,C
Q,828,1,57600.330638953,0,BGS,0.0000,9660491,C
Q,7236,1,57600.330639603,0,SPEX,0.0000,9660492,C
Q,8380,1,57600.330739736,30427,WERN,33.6500,9660493,C
Q,4521,1,57600.330760519,0,KFS,0.0000,9660494,C
Q,8492,1,57600.330819262,1,WSTG,10.8200,9660498,C
Q,1476,2,57600.330820688,237,CLIR,1.2100,9660500,C
Q,1266,1,57600.330821660,0,CDAY,0.0000,9660501,C
Q,2235,1,57600.330888350,0,DYY,0.0000,9660505,C
Q,2801,1,57600.330889151,60,FEMS,34.9800,9660506,C
Q,1555,1,57600.330978839,3720,CNAT,2.3000,9660509,C
Q,2485,1,57600.330979338,0,EPM,0.0000,9660510,C
Q,3507,1,57600.331074397,8403,GSM,2.4000,9660513,C
Q,6085,1,57600.331074812,0,PHIOW,0.0000,9660514,C
Q,5872,2,57600.331077957,17411,OXFD,14.2100,9660516,C
Q,2535,1,57600.331147758,3734,ESCA,11.7500,9660520,C
Q,4107,1,57600.331149181,0,INS,0.0000,9660521,C
Q,6756,1,57600.331217854,0,RVRS,0.0000,9660524,C
Q,3343,1,57600.331219258,610,GLMD,7.5800,9660525,C
Q,3487,1,57600.331303100,0,GSAH=,0.0000,9660527,C
Q,6335,1,57600.331303497,0,PTH,0.0000,9660528,C
Q,2619,1,57600.331304886,0,EVGN,0.0000,9660529,C
Q,7869,1,57600.331501536,445686,TXN,102.1400,9660532,C
Q,443,1,57600.331502909,0,APTV,0.0000,9660533,C
Q,3667,1,57600.331543056,0,HGSD,0.0000,9660536,C
Q,7813,1,57600.331545676,0,TSU,0.0000,9660537,C
Q,3326,1,57600.331617253,0,GLACU,0.0000,9660538,C
Q,2128,1,57600.331618484,0,DRUA,0.0000,9660539,C
Q,2530,1,57600.331618875,0,ERY,0.0000,9660540,C
Q,2630,1,57600.331750056,236,EVOK,2.8200,9660545,C
Q,8545,1,57600.331781183,0,XHB,0.0000,9660547,C
Q,1639,1,57600.331799495,0,CP,0.0000,9660549,C
Q,6777,1,57600.331799913,0,RWT,0.0000,9660550,C
Q,4190,1,57600.331890172,11186,ISCA,43.5400,9660553,C
Q,3903,1,57600.331890589,0,IBML,0.0000,9660554,C
Q,2788,1,57600.331894191,0,FDTS,0.0000,9660555,C
Q,5477,1,57600.331974444,0,NKG,0.0000,9660556,C
Q,6926,1,57600.332196522,3234,SCPH,3.7500,9660561,C
Q,2869,1,57600.332316810,324850,FITB,27.0400,9660563,C
Q,1229,1,57600.332318238,0,CBX,0.0000,9660564,C
Q,5299,1,57600.332383184,0,MXF,0.0000,9660566,C
Q,3169,1,57600.332384459,0,FXP,0.0000,9660567,C
Q,386,2,57600.332386150,67,ANDAU,10.0300,9660569,C
Q,2771,1,57600.332441109,0,FDC,0.0000,9660572,C
Q,2203,1,57600.332587272,0,DWLV,0.0000,9660574,C
Q,6669,1,57600.332688494,0,RNDV,0.0000,9660576,C
Q,8521,1,57600.332689972,0,WYND,0.0000,9660577,C
Q,7243,1,57600.332745625,0,SPHD,0.0000,9660578,C
Q,7029,1,57600.332746875,5195,SHLO,5.9800,9660579,C
Q,6642,1,57600.332765511,0,RJN,0.0000,9660580,C
Q,5721,1,57600.332796502,631,OFED,26.8900,9660581,C
Q,2171,1,57600.332947822,5,DTYS,19.2900,9660587,C
Q,403,1,57600.333044402,0,ANTM,0.0000,9660589,C
Q,7159,1,57600.333044990,33022,SMTC,48.0100,9660590,C
Q,4288,1,57600.333090408,0,IYY,0.0000,9660593,C
Q,4709,1,57600.333091069,0,LGLV,0.0000,9660594,C
Q,3668,1,57600.333111484,0,HGSH,0.0000,9660596,C
Q,1359,1,57600.333161236,7323,CHCO,72.3800,9660599,C
Q,3551,1,57600.333286297,0,GWR,0.0000,9660601,C
Q,7795,1,57600.333347239,0,TS,0.0000,9660603,C
Q,4694,1,57600.333349059,0,LFACU,0.0000,9660604,C
Q,2976,1,57600.333387200,0,FNB,0.0000,9660606,C
Q,1228,1,57600.333388407,0,CBU,0.0000,9660607,C
Q,86,1,57600.333414534,0,ADC,0.0000,9660610,C
Q,7789,1,57600.333471164,11519,TRUP,25.6900,9660612,C
Q,8072,1,57600.333570615,0,UTSI,0.0000,9660614,C
Q,3999,1,57600.333612439,0,IGHG,0.0000,9660616,C
Q,6175,1,57600.333612898,0,PNC-Q,0.0000,9660617,C
Q,8627,1,57600.333655989,370,YI,8.8100,9660618,C
Q,264,3,57600.333664122,1162,ALCO,30.0000,9660621,C
Q,314,1,57600.333678593,12,ALYA,2.8500,9660622,C
Q,2354,1,57600.333753547,135702,EGBN,55.9000,9660625,C
Q,8348,1,57600.333846242,0,WBIF,0.0000,9660630,C
Q,3840,1,57600.333868596,0,HYG,0.0000,9660631,C
Q,1733,1,57600.333869836,0,CSS,0.0000,9660632,C
Q,2859,1,57600.333907533,0,FII,0.0000,9660635,C
Q,6687,1,57600.333909103,0,ROAN,0.0000,9660636,C
Q,3357,3,57600.333990282,52986,GLPI,36.7900,9660641,C
Q,47,1,57600.334046991,0,ACCO,0.0000,9660643,C
Q,3451,1,57600.334139099,0,GRC,0.0000,9660645,C
Q,6615,1,57600.334164809,0,RHI,0.0000,9660647,C
Q,1539,1,57600.334166417,0,CMSA,0.0000,9660648,C
Q,1663,1,57600.334209903,25,CPSS,3.8300,9660651,C
Q,2691,1,57600.334210382,0,EXT,0.0000,9660652,C
Q,6498,1,57600.334276052,13448,RAVN,37.0000,9660653,C
Q,6408,1,57600.334336269,0,PZN,0.0000,9660654,C
Q,3473,2,57600.334405575,640,GRVY,36.8100,9660660,C
Q,2592,1,57600.334423889,0,ETX,0.0000,9660662,C
Q,8153,1,57600.334425482,0,VFVA,0.0000,9660663,C
Q,1436,1,57600.334464477,0,CIM-B,0.0000,9660665,C
Q,5408,1,57600.334465028,0,NESRW,0.0000,9660666,C
Q,3998,1,57600.334536921,6852,IGF,42.4800,9660668,C
Q,8502,1,57600.334576331,0,WTMF,0.0000,9660670,C
Q,6584,1,57600.334636673,0,RF-A,0.0000,9660671,C
Q,2977,1,57600.334638068,0,FNB-E,0.0000,9660672,C
Q,2944,1,57600.334659776,0,FLS,0.0000,9660673,C
Q,7406,1,57600.334686784,44,STRT,34.7800,9660674,C
Q,827,1,57600.334688165,0,BGRN,0.0000,9660675,C
Q,4752,1,57600.334745305,0,LMFAW,0.0000,9660677,C
Q,1631,1,57600.334787938,0,COT,0.0000,9660682,C
Q,211,1,57600.334877252,0,AI-B,0.0000,9660683,C
Q,4319,1,57600.334877801,111,JCTCF,7.5500,9660684,C
Q,3340,2,57600.334880663,11019,GLIBA,44.1200,9660686,C
Q,1218,2,57600.334993757,16628,CBPO,78.2300,9660692,C
Q,1016,2,57600.334997130,44069,BRKS,30.8000,9660694,C
Q,8691,1,57600.335066323,131113,ZNGA,4.4700,9660697,C
Q,2054,1,57600.335105834,0,DLPNW,0.0000,9660699,C
Q,2018,1,57600.335186364,0,DIN,0.0000,9660700,C
Q,5878,1,57600.335186905,0,OXSQL,0.0000,9660701,C
Q,4703,1,57600.335188615,6128,LGCY,1.4300,9660702,C
Q,6448,1,57600.335277875,26,QQEW,60.2200,9660705,C
Q,3478,1,57600.335279081,0,GS-A,0.0000,9660706,C
Q,2849,1,57600.335369597,32162,FIBK,38.7800,9660709,C
Q,5474,1,57600.335407561,0,NJV,0.0000,9660711,C
Q,660,1,57600.335644351,0,AXU,0.0000,9660713,C
Q,1618,1,57600.335645867,0,COO,0.0000,9660714,C
Q,3062,7,57600.335649276,2750,FRPH,50.5100,9660721,C
Q,537,1,57600.335769029,29537,ASML,177.1900,9660725,C
Q,7890,1,57600.335770240,0,UAE,0.0000,9660726,C
Q,1749,1,57600.335941046,41985,CTAS,186.6200,9660729,C
Q,8424,1,57600.336013052,9381,WIRE,53.3700,9660731,C
Q,2319,1,57600.336175579,0,EELV,0.0000,9660733,C
Q,6369,1,57600.336176035,0,PW-A,0.0000,9660734,C
Q,1354,1,57600.336194861,0,CHAC=,0.0000,9660735,C
Q,3192,1,57600.336266315,0,GAL,0.0000,9660737,C
Q,5620,1,57600.336266853,0,NUSA,0.0000,9660738,C
Q,1285,1,57600.336411980,7447,CDZI,10.2000,9660740,C
Q,3559,1,57600.336453448,0,GYB,0.0000,9660742,C
Q,1574,1,57600.336562577,0,CNP-B,0.0000,9660743,C
Q,3737,1,57600.336563066,0,HOML,0.0000,9660744,C
Q,647,1,57600.336580843,0,AXJV,0.0000,9660745,C
Q,2827,1,57600.336693775,30411,FFIV,159.6400,9660747,C
Q,4705,1,57600.336723190,0,LGF.B,0.0000,9660748,C
Q,6527,1,57600.336810095,0,RDC,0.0000,9660754,C
Q,1297,1,57600.336839793,2063,CELC,22.1500,9660755,C
Q,5862,1,57600.336965707,0,OUSM,0.0000,9660758,C
Q,8113,1,57600.336967906,8041,VC,76.8300,9660759,C
Q,1256,1,57600.336981073,0,CCO,0.0000,9660760,C
Q,13,1,57600.337076086,0,AAP,0.0000,9660765,C
Q,1131,1,57600.337098026,0,BZQ,0.0000,9660767,C
Q,7668,1,57600.337161905,20,TLF,5.7200,9660769,C
Q,4402,1,57600.337181474,0,JNUG,0.0000,9660771,C
Q,3022,1,57600.337307884,0,FPA,0.0000,9660773,C
Q,3368,1,57600.337308579,23779,GLYC,11.2100,9660774,C
Q,8204,1,57600.337390180,267183,VLY,10.4100,9660776,C
Q,6946,1,57600.337462733,0,SDOW,0.0000,9660778,C
Q,6795,1,57600.337483882,0,RYH,0.0000,9660780,C
Q,5968,1,57600.337558263,1893,PCMI,21.3600,9660782,C
Q,2053,2,57600.337588272,13,DLPN,1.5500,9660785,C
Q,8306,1,57600.337665926,0,VV,0.0000,9660787,C
Q,3822,1,57600.337667320,0,HVT.A,0.0000,9660788,C
Q,6657,1,57600.337772992,125680,RMBS,8.9700,9660790,C
Q,5975,1,57600.337857948,15378,PCTY,68.9300,9660792,C
Q,4477,1,57600.337882774,0,KAMN,0.0000,9660794,C
Q,5213,1,57600.337933731,0,MSCI,0.0000,9660796,C
Q,7240,1,57600.337954796,0,SPGI,0.0000,9660798,C
Q,3234,1,57600.338035358,0,GDMA,0.0000,9660800,C
Q,4473,1,57600.338036815,7147,KALA,5.3400,9660801,C
Q,4893,3,57600.338168043,20840,MASI,123.0100,9660805,C
Q,3676,1,57600.338230088,442,HIFS,184.0000,9660807,C
Q,975,1,57600.338251273,0,BOSS,0.0000,9660809,C
Q,236,1,57600.338293780,0,AIY,0.0000,9660810,C
Q,3537,1,57600.338318754,0,GURU,0.0000,9660811,C
Q,1645,1,57600.338375813,0,CPE-A,0.0000,9660812,C
Q,5166,1,57600.338376334,0,MOXC,0.0000,9660813,C
Q,4018,1,57600.338478376,0,IHE,0.0000,9660815,C
Q,126,1,57600.338540538,0,AEP,0.0000,9660816,C
Q,7333,1,57600.338590343,19604,SSB,67.5700,9660820,C
Q,473,1,57600.338636497,0,ARDC,0.0000,9660823,C
Q,8186,1,57600.338656304,0,VISI,0.0000,9660825,C
Q,3149,1,57600.338697778,0,FWDB,0.0000,9660827,C
Q,8541,3,57600.338702146,3012,XERS,14.9100,9660830,C
Q,8108,1,57600.338772570,0,VBK,0.0000,9660831,C
Q,8093,1,57600.338831687,0,V,0.0000,9660834,C
Q,882,1,57600.338891760,3719,BKCC,6.1100,9660837,C
Q,7476,1,57600.339034997,0,SYX,0.0000,9660839,C
Q,3019,1,57600.339036328,235827,FOX,48.7500,9660840,C
Q,4400,1,57600.339087848,0,JNK,0.0000,9660843,C
Q,1065,1,57600.339089276,0,BST,0.0000,9660844,C
Q,7938,2,57600.339191756,23122,UFPI,29.7700,9660848,C
Q,8455,1,57600.339214548,0,WOW,0.0000,9660850,C
Q,5345,5,57600.339317932,124139,NAVI,11.4500,9660856,C
Q,1887,1,57600.339412806,0,DAX,0.0000,9660858,C
Q,2008,1,57600.339413254,0,DHT,0.0000,9660859,C
Q,4224,1,57600.339473350,0,ITP,0.0000,9660862,C
Q,7599,1,57600.339473861,0,TEX,0.0000,9660863,C
Q,1585,1,57600.339576721,0,CNY,0.0000,9660864,C
Q,7868,3,57600.339579272,134574,TXMD,5.0900,9660867,C
Q,5478,1,57600.339663263,2407,NKSH,34.8800,9660871,C
Q,7737,1,57600.339719593,0,TPGH+,0.0000,9660873,C
Q,1161,1,57600.339738734,0,CALX,0.0000,9660874,C
Q,2645,1,57600.339798538,0,EWC,0.0000,9660875,C
Q,6827,1,57600.339799867,0,SAMA,0.0000,9660876,C
Q,7411,1,57600.339906413,0,STT-G,0.0000,9660879,C
Q,8249,1,57600.339909192,41539,VRAY,6.9200,9660880,C
Q,2251,2,57600.339965627,1695,EARS,0.4298,9660882,C
Q,3653,1,57600.340010222,0,HEZU,0.0000,9660883,C
Q,1158,1,57600.340047244,14420,CALA,4.3600,9660886,C
Q,1892,1,57600.340116126,0,DBB,0.0000,9660887,C
Q,3188,1,57600.340116570,5338,GAIA,11.4300,9660888,C
Q,5407,1,57600.340185074,83,NESR,7.7900,9660889,C
Q,5907,1,57600.340210676,0,PAR,0.0000,9660893,C
Q,4354,1,57600.340251043,0,JHS,0.0000,9660896,C
Q,3044,2,57600.340289138,60389,FRAN,0.8156,9660901,C
Q,1314,1,57600.340354382,70121,CERS,5.7200,9660905,C
Q,7341,1,57600.340406496,0,SSLJ,0.0000,9660908,C
Q,7907,1,57600.340407957,0,UBP-G,0.0000,9660909,C
Q,2864,1,57600.340468472,0,FIS,0.0000,9660911,C
Q,2222,1,57600.340489323,0,DXJ,0.0000,9660913,C
Q,4418,1,57600.340508066,0,JPHF,0.0000,9660915,C
Q,4066,2,57600.340552237,617,IMO,28.3300,9660917,C
Q,247,2,57600.340607437,303,AKER,1.1600,9660919,C
Q,993,1,57600.340654520,2189,BPRN,29.6700,9660921,C
Q,7299,1,57600.340656591,0,SQLV,0.0000,9660922,C
Q,6801,1,57600.340699720,0,RYU,0.0000,9660925,C
Q,965,1,57600.340840598,33965,BOLD,23.9900,9660928,C
Q,7587,10,57600.340847271,264423,TELL,9.7900,9660938,C
Q,4648,1,57600.340919457,21220,LBAI,15.7300,9660941,C
Q,3203,1,57600.340960960,0,GAZ,0.0000,9660943,C
Q,2949,1,57600.340992359,0,FLTR,0.0000,9660944,C
Q,6279,1,57600.341015562,0,PSA-F,0.0000,9660946,C
Q,2986,1,57600.341034508,0,FNDX,0.0000,9660948,C
Q,3554,1,57600.341142841,0,GWW,0.0000,9660950,C
Q,5592,1,57600.341143260,0,NTP,0.0000,9660951,C
Q,6515,1,57600.341203911,0,RCG,0.0000,9660954,C
Q,6968,1,57600.341335456,58391,SEIC,48.5000,9660955,C
Q,8079,1,57600.341369052,0,UVE,0.0000,9660957,C
Q,7378,1,57600.341419668,5146,STIM,16.8400,9660959,C
Q,3422,1,57600.341442372,0,GORO,0.0000,9660961,C
Q,6503,1,57600.341514498,3305,RBCAA,41.2500,9660963,C
Q,158,1,57600.341515763,0,AGCO,0.0000,9660964,C
Q,7167,1,57600.341589152,11860,SND,2.4800,9660967,C
Q,4557,1,57600.341672697,0,KMT,0.0000,9660969,C
Q,2230,1,57600.341700844,0,DYB,0.0000,9660971,C
Q,2399,1,57600.341743371,0,ELVT,0.0000,9660972,C
Q,8510,1,57600.341764555,0,WUBA,0.0000,9660974,C
Q,4896,1,57600.341813081,0,MATX,0.0000,9660976,C
Q,8706,1,57600.341813526,0,ZVZZC,0.0000,9660977,C
Q,8228,1,57600.341883751,0,VNTR,0.0000,9660979,C
Q,4627,1,57600.341941572,0,LAC,0.0000,9660981,C
Q,3347,1,57600.341966871,0,GLOG,0.0000,9660983,C
Q,6829,1,57600.342008092,0,SAMAW,0.0000,9660985,C
Q,3544,1,57600.342009748,0,GVAL,0.0000,9660986,C
Q,2708,1,57600.342047959,0,F,0.0000,9660988,C
Q,7885,1,57600.342049156,0,TZACU,0.0000,9660989,C
Q,7461,1,57600.342104302,0,SYE,0.0000,9660990,C
Q,8679,1,57600.342148148,0,ZIEXT,0.0000,9660991,C
Q,7123,1,57600.342168492,0,SLYV,0.0000,9660992,C
Q,6797,1,57600.342211992,0,RYJ,0.0000,9660995,C
Q,883,1,57600.342213432,0,BKD,0.0000,9660996,C
Q,5142,1,57600.342242868,0,MOD,0.0000,9660998,C
Q,1500,2,57600.342244396,645,CLSN,2.1400,9661000,C
Q,2873,1,57600.342353951,62993,FIVE,121.5800,9661001,C
Q,6438,1,57600.342404799,0,QINT,0.0000,9661004,C
Q,3362,1,57600.342423116,0,GLU,0.0000,9661005,C
Q,4460,1,57600.342446075,0,JT,0.0000,9661008,C
Q,328,1,57600.342447407,0,AMCIW,0.0000,9661009,C
Q,7126,1,57600.342474138,0,SMB,0.0000,9661011,C
Q,8323,1,57600.342474512,0,VZ,0.0000,9661012,C
Q,7171,1,57600.342549459,0,SNE,0.0000,9661015,C
Q,2404,1,57600.342595196,0,EMBH,0.0000,9661016,C
Q,515,1,57600.342616672,0,ARYAU,0.0000,9661017,C
Q,2149,1,57600.342640606,0,DSW,0.0000,9661018,C
Q,191,1,57600.342643033,0,AGS,0.0000,9661019,C
Q,7308,1,57600.342663082,0,SRCI,0.0000,9661022,C
Q,7509,1,57600.342664386,0,TATT,0.0000,9661023,C
Q,472,1,57600.342720140,0,ARD,0.0000,9661025,C
Q,2295,1,57600.342756003,0,EDF,0.0000,9661026,C
Q,1553,1,57600.342776193,0,CNACU,0.0000,9661027,C
Q,2516,1,57600.342804487,0,ERA,0.0000,9661028,C
Q,945,1,57600.342805836,0,BNDC,0.0000,9661029,C
Q,2679,1,57600.342828234,0,EXG,0.0000,9661030,C
Q,3480,1,57600.342828574,0,GS-C,0.0000,9661031,C
Q,5957,1,57600.342863834,0,PCG-B,0.0000,9661035,C
Q,7516,1,57600.342900472,0,TBF,0.0000,9661038,C
Q,2126,1,57600.342933895,52093,DRRX,0.6088,9661040,C
Q,2939,1,57600.342958278,0,FLQS,0.0000,9661044,C
Q,4595,1,57600.342959732,0,KRO,0.0000,9661045,C
Q,2974,1,57600.343057469,0,FMY,0.0000,9661046,C
Q,7967,1,57600.343058542,26786,ULTA,288.6000,9661047,C
Q,4079,1,57600.343081660,0,INBKL,0.0000,9661049,C
Q,6874,1,57600.343132382,1,SCAC,10.2200,9661053,C
Q,6045,1,57600.343154090,1,PFIN,7.9400,9661054,C
Q,5111,1,57600.343250470,0,MMIT,0.0000,9661059,C
Q,7187,1,57600.343251028,67202,SNPS,92.4300,9661060,C
Q,5657,1,57600.343345009,0,NXC,0.0000,9661062,C
Q,66,3,57600.343348370,2181,ACNB,37.2700,9661065,C
Q,245,1,57600.343395846,45463,AKBA,5.7200,9661068,C
Q,4742,1,57600.343461254,0,LLIT,0.0000,9661070,C
Q,5288,1,57600.343481264,0,MVIN,0.0000,9661071,C
Q,3331,1,57600.343577558,360,GLBS,3.3600,9661072,C
Q,642,3,57600.343579229,68149,AXAS,1.1800,9661075,C
Q,8321,1,57600.343659385,0,VYM,0.0000,9661079,C
Q,1784,1,57600.343660846,0,CUBA,0.0000,9661080,C
Q,577,1,57600.343681809,0,ATNM,0.0000,9661082,C
Q,2912,1,57600.343861225,0,FLIO,0.0000,9661085,C
Q,2084,1,57600.343888250,0,DNN,0.0000,9661086,C
Q,897,1,57600.343950784,0,BKT,0.0000,9661088,C
Q,2324,1,57600.343951244,0,EEMS,0.0000,9661089,C
Q,5178,1,57600.344006509,0,MQT,0.0000,9661092,C
Q,5431,1,57600.344007853,0,NFO,0.0000,9661093,C
Q,2705,1,57600.344073099,28026,EZPW,9.5000,9661095,C
Q,7523,1,57600.344183207,0,TBLU,0.0000,9661097,C
Q,2467,1,57600.344223994,0,ENY,0.0000,9661098,C
Q,868,1,57600.344266317,0,BIQI,0.0000,9661099,C
Q,152,1,57600.344267777,0,AFSI-F,0.0000,9661100,C
Q,600,1,57600.344304386,0,AUGR,0.0000,9661101,C
Q,2879,1,57600.344304821,0,FIYY,0.0000,9661102,C
Q,253,2,57600.344384067,110385,AKRX,4.0700,9661104,C
Q,760,1,57600.344522428,26986,BCOR,29.1000,9661106,C
Q,7300,1,57600.344564735,0,SQM,0.0000,9661107,C
Q,4121,1,57600.344610119,7361,INTL,37.7000,9661111,C
Q,3868,1,57600.344633228,0,IAGG,0.0000,9661113,C
Q,3349,1,57600.344675429,0,GLOP,0.0000,9661115,C
Q,5630,1,57600.344677087,5028,NVEE,69.3100,9661116,C
Q,417,1,57600.344732875,0,APC,0.0000,9661119,C
Q,3681,1,57600.344847437,0,HII,0.0000,9661125,C
Q,8324,1,57600.344879086,0,VZA,0.0000,9661127,C
Q,7661,1,57600.344912846,0,TKKSR,0.0000,9661128,C
Q,422,1,57600.344935872,0,APEN,0.0000,9661129,C
Q,3045,1,57600.344980411,5310,FRBA,11.0800,9661130,C
Q,7983,1,57600.344980905,0,UNFI,0.0000,9661131,C
Q,7492,1,57600.345039272,0,TAK,0.0000,9661136,C
Q,2907,1,57600.345109941,0,FLHK,0.0000,9661140,C
Q,5232,1,57600.345132818,0,MTBC,0.0000,9661141,C
Q,6775,1,57600.345178254,0,RWR,0.0000,9661143,C
Q,1890,1,57600.345179649,0,DBAP,0.0000,9661144,C
Q,7783,1,57600.345219000,0,TRT,0.0000,9661146,C
Q,701,1,57600.345220244,0,BAR,0.0000,9661147,C
Q,1221,2,57600.345319210,19656,CBRL,165.9600,9661151,C
Q,3200,1,57600.345383700,100,GASS,3.1300,9661153,C
Q,4099,1,57600.345408513,0,INN-D,0.0000,9661155,C
Q,4052,1,57600.345452157,0,IMAX,0.0000,9661156,C
Q,8115,1,57600.345452678,0,VCF,0.0000,9661157,C
Q,3283,1,57600.345499355,0,GGN-B,0.0000,9661158,C
Q,3498,1,57600.345499750,5755,GSHD,28.2400,9661159,C
Q,3211,1,57600.345589116,0,GBLIL,0.0000,9661164,C
Q,4083,1,57600.345666769,14497,INDB,79.5900,9661166,C
Q,7900,1,57600.345686775,0,UBG,0.0000,9661168,C
Q,8611,1,57600.345731896,0,XUSA,0.0000,9661170,C
Q,4214,1,57600.345733183,0,ITCB,0.0000,9661171,C
Q,6738,1,57600.345772016,0,RTN,0.0000,9661172,C
Q,758,1,57600.345774209,0,BCO,0.0000,9661173,C
Q,7137,1,57600.345822948,0,SMHB,0.0000,9661174,C
Q,8587,1,57600.345893049,0,XOP,0.0000,9661178,C
Q,8114,1,57600.345961417,51959,VCEL,16.8800,9661181,C
Q,1815,1,57600.346008008,0,CVM,0.0000,9661183,C
Q,612,1,57600.346008507,0,AVB,0.0000,9661184,C
Q,7840,1,57600.346025881,0,TV,0.0000,9661185,C
Q,95,1,57600.346044293,0,ADNT,0.0000,9661188,C
Q,8402,1,57600.346088064,0,WGO,0.0000,9661191,C
Q,2667,1,57600.346148250,0,EWUS,0.0000,9661193,C
Q,6343,1,57600.346191920,5,PTNR,4.1900,9661194,C
Q,1919,1,57600.346232945,0,DCP,0.0000,9661196,C
Q,2940,1,57600.346233606,0,FLR,0.0000,9661197,C
